country,date,avg_temp_c,max_temp_c,min_temp_c,humidity,wind_kph,condition,chance_of_rain,will_it_rain,totalprecip_mm,uv
Guatemala,2024-03-30,20.9,30.0,14.1,67,9.7,Patchy rain possible,100,1,0.1,7.0
Guatemala,2024-03-31,21.3,29.9,15.1,68,12.2,Overcast,0,0,0.0,6.0
Guatemala,2024-04-01,21.4,29.6,16.0,71,15.5,Overcast,0,0,0.0,6.0
Guatemala,2024-04-02,21.5,29.3,16.3,68,21.3,Cloudy,0,0,0.0,6.0
Guatemala,2024-04-03,21.5,29.5,15.8,70,14.4,Heavy rain at times,100,1,2.8,6.0
Guatemala,2024-04-04,19.6,25.1,16.6,83,11.7,Moderate or heavy rain shower,100,1,10.8,6.0
Guatemala,2024-04-05,19.8,25.9,14.9,79,12.6,Moderate or heavy rain shower,100,1,13.1,6.0
Guatemala,2024-04-06,20.6,27.3,15.9,77,10.1,Patchy rain possible,100,1,0.7,6.0
Guatemala,2024-04-07,21.9,29.9,16.2,70,12.6,Heavy rain at times,100,1,3.3,6.0
Guatemala,2024-04-08,20.8,26.9,16.9,79,10.1,Moderate or heavy rain shower,100,1,11.75,6.0
Guatemala,2024-04-09,21.1,27.2,16.9,77,14.0,Overcast,0,0,0.0,6.0
Guatemala,2024-04-10,21.1,26.5,16.5,76,16.7,Overcast,0,0,0.0,6.0
Guatemala,2024-04-11,21.7,28.2,17.4,68,17.0,Patchy rain possible,100,1,0.8,6.0
Guatemala,2024-04-12,20.2,27.6,14.4,66,23.3,Sunny,0,0,0.0,7.0
Guatemala,2024-04-13,19.5,26.1,13.8,66,23.8,Partly cloudy,0,0,0.0,7.0
Guatemala,2024-04-14,21.0,29.0,15.0,62,19.4,Partly cloudy,0,0,0.0,7.0
Guatemala,2024-04-15,21.6,30.4,14.6,61,12.9,Sunny,0,0,0.0,8.0
Guatemala,2024-04-16,21.9,30.3,15.9,66,11.5,Overcast,0,0,0.0,7.0
Guatemala,2024-04-17,21.6,29.4,16.6,74,13.0,Moderate rain at times,100,1,2.0,6.0
Guatemala,2024-04-18,22.1,29.1,17.2,73,13.0,Moderate rain at times,100,1,1.4,6.0
Guatemala,2024-04-19,21.7,28.8,16.7,73,15.1,Moderate rain at times,100,1,1.9,6.0
Guatemala,2024-04-20,21.1,27.7,16.8,75,13.7,Heavy rain at times,100,1,2.2,6.0
Guatemala,2024-04-21,21.2,27.6,16.8,74,14.4,Heavy rain at times,100,1,4.54,6.0
Guatemala,2024-04-22,21.8,28.3,17.1,68,14.0,Patchy rain possible,100,1,0.4,6.0
Guatemala,2024-04-23,21.4,28.8,15.5,55,15.6,Cloudy,0,0,0.0,6.0
Guatemala,2024-04-24,21.7,29.5,15.2,56,11.9,Moderate rain at times,100,1,1.6,6.0
Guatemala,2024-04-25,21.4,28.7,15.4,61,15.8,Overcast,0,0,0.0,6.0
Guatemala,2024-04-26,21.3,28.7,15.2,62,13.3,Patchy rain possible,100,1,1.1,6.0
Guatemala,2024-04-27,21.0,27.2,16.8,74,15.9,Moderate rain at times,100,1,4.0,6.0
Guatemala,2024-04-28,21.1,26.6,17.7,77,14.8,Moderate rain at times,100,1,3.8,6.0
Guatemala,2024-04-29,21.0,26.6,17.2,78,13.3,Moderate rain at times,100,1,5.62,6.0
Guatemala,2024-04-30,21.1,26.2,17.5,78,8.9,Moderate or heavy rain shower,100,1,5.2,6.0
Guatemala,2024-05-01,21.8,28.0,17.0,71,6.5,Moderate or heavy rain shower,100,1,4.2,6.0
Guatemala,2024-05-02,21.7,28.1,16.9,73,16.2,Patchy rain possible,100,1,0.4,6.0
Guatemala,2024-05-03,22.4,29.3,17.5,71,15.1,Moderate rain at times,100,1,0.6,6.0
Guatemala,2024-05-04,22.9,31.2,17.0,69,9.7,Overcast,0,0,0.0,7.0
Guatemala,2024-05-05,22.3,29.7,16.5,69,15.3,Patchy rain possible,100,1,0.4,6.0
Guatemala,2024-05-06,22.3,29.5,16.9,68,13.7,Moderate rain at times,100,1,1.1,6.0
Guatemala,2024-05-07,22.7,31.3,16.3,65,15.0,Moderate rain at times,100,1,0.5,7.0
Guatemala,2024-05-08,23.0,30.5,17.8,70,14.9,Patchy rain possible,100,1,0.7,7.0
Guatemala,2024-05-09,22.3,28.1,18.6,75,17.4,Overcast,0,0,0.0,6.0
Guatemala,2024-05-10,22.1,28.3,18.6,78,16.2,Overcast,0,0,0.0,6.0
Guatemala,2024-05-11,22.5,28.4,18.6,77,13.0,Moderate rain at times,100,1,2.91,6.0
Guatemala,2024-05-12,22.4,28.2,18.6,76,15.5,Moderate rain at times,100,1,1.5,6.0
Guatemala,2024-05-13,21.5,27.1,18.3,78,16.6,Moderate rain at times,100,1,1.9,6.0
Guatemala,2024-05-14,22.2,28.4,18.3,76,19.2,Patchy rain possible,100,1,0.2,6.0
Guatemala,2024-05-15,21.8,28.9,17.4,75,16.9,Moderate rain at times,100,1,0.8,6.0
Guatemala,2024-05-16,21.6,28.3,17.8,79,14.1,Patchy rain possible,100,1,0.3,6.0
Guatemala,2024-05-17,20.6,24.8,17.8,84,16.1,Heavy rain at times,100,1,1.3,5.0
Guatemala,2024-05-18,21.0,26.4,17.9,84,11.2,Heavy rain at times,100,1,3.1,6.0
Guatemala,2024-05-19,21.5,26.9,18.1,80,8.3,Moderate or heavy rain shower,100,1,11.9,6.0
Guatemala,2024-05-20,21.0,27.0,16.8,75,9.1,Moderate or heavy rain shower,100,1,6.7,6.0
Guatemala,2024-05-21,21.8,28.3,17.1,73,11.9,Heavy rain at times,100,1,2.5,6.0
Guatemala,2024-05-22,22.1,28.5,17.4,72,10.8,Patchy rain possible,100,1,0.2,6.0
Guatemala,2024-05-23,22.2,29.1,17.2,74,16.6,Moderate rain at times,100,1,1.4,6.0
Guatemala,2024-05-24,22.1,28.1,18.1,78,14.8,Patchy rain possible,100,1,0.4,6.0
Guatemala,2024-05-25,22.4,28.5,18.9,77,13.3,Moderate or heavy rain shower,100,1,4.4,6.0
Guatemala,2024-05-26,22.0,28.4,17.8,78,15.2,Moderate or heavy rain shower,100,1,3.5,6.0
Guatemala,2024-05-27,22.1,28.8,17.4,76,11.5,Heavy rain at times,100,1,2.7,6.0
Guatemala,2024-05-28,22.3,29.0,17.6,72,10.8,Moderate rain at times,100,1,1.0,6.0
Guatemala,2024-05-29,22.0,28.7,16.4,72,10.7,Overcast,0,0,0.0,6.0
Guatemala,2024-05-30,21.7,28.3,16.2,70,13.2,Patchy rain possible,100,1,0.18,6.0
Guatemala,2024-05-31,20.8,27.2,15.9,75,7.2,Patchy rain possible,100,1,2.87,6.0
Guatemala,2024-06-01,20.8,27.4,16.3,79,10.3,Moderate rain at times,100,1,1.1,6.0
Guatemala,2024-06-02,20.9,28.8,16.3,78,11.2,Moderate or heavy rain shower,100,1,10.7,6.0
Guatemala,2024-06-03,21.4,28.3,16.4,76,11.5,Moderate rain at times,100,1,1.8,6.0
Guatemala,2024-06-04,21.4,27.7,16.8,77,14.1,Moderate rain at times,100,1,1.3,6.0
Guatemala,2024-06-05,21.1,26.8,17.1,81,14.7,Moderate rain at times,100,1,0.7,6.0
Guatemala,2024-06-06,20.1,23.7,18.0,89,10.3,Moderate or heavy rain shower,100,1,22.3,5.0
Guatemala,2024-06-07,19.4,23.3,17.5,91,13.0,Moderate or heavy rain shower,100,1,14.1,5.0
Guatemala,2024-06-08,19.3,22.6,16.7,90,15.7,Patchy rain possible,100,1,4.0,5.0
Guatemala,2024-06-09,19.9,24.9,16.8,86,14.3,Moderate or heavy rain shower,100,1,15.3,5.0
Guatemala,2024-06-10,19.5,23.7,17.4,91,6.6,Moderate or heavy rain shower,100,1,54.9,5.0
Guatemala,2024-06-11,19.6,23.7,17.0,92,9.7,Heavy rain at times,100,1,3.4,5.0
Guatemala,2024-06-12,19.3,22.8,17.3,93,13.1,Moderate rain at times,100,1,3.5,5.0
Guatemala,2024-06-13,18.7,21.8,17.2,98,8.5,Moderate or heavy rain shower,100,1,12.72,5.0
Guatemala,2024-06-14,19.0,23.1,17.2,96,6.1,Moderate or heavy rain shower,100,1,24.7,5.0
Guatemala,2024-06-15,18.9,22.8,16.5,92,9.4,Moderate or heavy rain shower,100,1,24.2,5.0
Guatemala,2024-06-16,18.8,21.3,16.9,94,11.2,Moderate or heavy rain shower,100,1,23.7,5.0
Guatemala,2024-06-17,17.3,18.1,16.6,99,20.6,Moderate or heavy rain shower,100,1,80.9,4.0
Guatemala,2024-06-18,17.1,18.3,16.3,98,13.5,Moderate or heavy rain shower,100,1,45.4,4.0
Guatemala,2024-06-19,17.3,19.0,16.5,98,13.0,Moderate rain at times,100,1,25.4,4.0
Guatemala,2024-06-20,17.2,19.4,15.5,96,13.9,Moderate or heavy rain shower,100,1,33.6,4.0
Guatemala,2024-06-21,16.8,19.1,15.2,98,15.7,Moderate rain at times,100,1,18.4,4.0
Guatemala,2024-06-22,18.9,23.5,15.8,89,11.6,Patchy rain possible,100,1,9.3,5.0
Guatemala,2024-06-23,18.9,23.0,16.4,91,6.1,Moderate or heavy rain shower,100,1,36.59,5.0
Guatemala,2024-06-24,18.2,23.1,15.4,93,11.6,Moderate or heavy rain shower,100,1,5.9,5.0
Guatemala,2024-06-25,18.9,23.7,16.2,93,6.1,Moderate or heavy rain shower,100,1,23.6,5.0
Guatemala,2024-06-26,19.0,23.2,15.9,90,8.3,Moderate or heavy rain shower,100,1,32.48,5.0
Guatemala,2024-06-27,19.3,24.8,15.6,85,6.8,Moderate rain at times,100,1,7.26,5.0
Guatemala,2024-06-28,18.5,22.6,15.8,94,8.3,Moderate or heavy rain shower,100,1,33.25,5.0
Guatemala,2024-06-29,17.6,19.5,16.6,97,13.9,Moderate or heavy rain shower,100,1,13.6,4.0
Guatemala,2024-06-30,18.5,22.3,16.5,96,9.5,Moderate or heavy rain shower,100,1,18.57,5.0
Guatemala,2024-07-01,18.4,21.5,16.1,94,10.2,Moderate or heavy rain shower,100,1,12.78,5.0
Guatemala,2024-07-02,18.5,22.8,14.7,88,12.3,Moderate or heavy rain shower,100,1,9.8,5.0
Guatemala,2024-07-03,18.3,22.3,15.4,91,12.2,Patchy rain possible,100,1,0.6,5.0
Guatemala,2024-07-04,18.4,24.0,13.7,81,13.1,Patchy rain possible,100,1,0.1,5.0
Guatemala,2024-07-05,18.6,23.5,14.4,89,6.1,Heavy rain at times,100,1,2.5,5.0
Guatemala,2024-07-06,18.8,21.9,16.8,94,10.0,Moderate or heavy rain shower,100,1,25.72,5.0
Guatemala,2024-07-07,18.2,21.4,16.7,96,9.6,Moderate or heavy rain shower,100,1,25.98,5.0
Guatemala,2024-07-08,18.2,21.9,15.7,95,11.2,Moderate or heavy rain shower,100,1,8.32,5.0
Guatemala,2024-07-09,18.2,23.1,15.3,95,8.8,Moderate or heavy rain shower,100,1,35.73,5.0
Guatemala,2024-07-10,18.7,22.7,16.0,94,9.6,Heavy rain at times,100,1,6.98,5.0
Guatemala,2024-07-11,18.6,23.5,15.3,88,10.9,Moderate or heavy rain shower,100,1,13.1,5.0
Guatemala,2024-07-12,17.5,21.4,14.7,87,8.6,Moderate or heavy rain shower,100,1,29.0,5.0
Guatemala,2024-07-13,18.0,23.6,14.8,84,15.0,Patchy rain possible,100,1,0.8,5.0
Guatemala,2024-07-14,19.0,24.5,14.7,81,16.2,Cloudy,0,0,0.0,5.0
Guatemala,2024-07-15,18.6,24.5,14.2,84,14.8,Moderate or heavy rain shower,100,1,2.8,5.0
Guatemala,2024-07-16,18.8,24.4,15.1,85,10.8,Moderate or heavy rain shower,100,1,9.4,5.0
Guatemala,2024-07-17,19.2,25.2,14.8,85,9.9,Overcast,0,0,0.0,6.0
Guatemala,2024-07-18,19.3,25.1,14.4,80,9.6,Overcast,0,0,0.0,6.0
Guatemala,2024-07-19,19.2,24.2,15.0,86,10.6,Moderate or heavy rain shower,100,1,11.5,5.0
Guatemala,2024-07-20,18.1,22.1,15.4,91,7.9,Moderate or heavy rain shower,100,1,27.59,5.0
Guatemala,2024-07-21,18.5,23.9,15.2,87,9.6,Moderate or heavy rain shower,100,1,22.2,5.0
Guatemala,2024-07-22,18.9,22.8,15.6,92,11.5,Moderate or heavy rain shower,100,1,16.1,5.0
Guatemala,2024-07-23,19.6,25.6,15.3,80,10.7,Patchy rain possible,100,1,0.6,6.0
Guatemala,2024-07-24,18.9,24.2,14.6,85,12.1,Patchy rain possible,100,1,0.5,5.0
Guatemala,2024-07-25,19.0,24.3,14.9,84,11.2,Moderate or heavy rain shower,100,1,16.9,5.0
Guatemala,2024-07-26,18.6,22.7,16.5,93,11.2,Moderate or heavy rain shower,100,1,4.9,5.0
Guatemala,2024-07-27,19.2,24.3,15.9,87,10.1,Moderate or heavy rain shower,100,1,12.3,5.0
Guatemala,2024-07-28,18.6,22.8,15.1,90,9.9,Moderate or heavy rain shower,100,1,39.4,5.0
Guatemala,2024-07-29,18.2,21.6,16.4,95,11.6,Moderate or heavy rain shower,100,1,17.9,5.0
Guatemala,2024-07-30,18.2,23.2,15.3,88,14.1,Patchy rain possible,100,1,1.27,5.0
Guatemala,2024-07-31,18.4,23.9,14.3,86,7.9,Moderate rain at times,100,1,3.58,5.0
Guatemala,2024-08-01,17.7,22.4,14.3,88,12.4,Moderate or heavy rain shower,100,1,24.7,5.0
Guatemala,2024-08-02,18.6,23.5,15.6,85,11.6,Moderate rain at times,100,1,1.4,5.0
Guatemala,2024-08-03,18.2,23.9,13.9,87,7.4,Moderate or heavy rain shower,100,1,8.4,5.0
Guatemala,2024-08-04,18.2,23.5,14.5,89,6.7,Moderate or heavy rain shower,100,1,13.35,5.0
Guatemala,2024-08-05,19.1,24.9,15.4,88,8.3,Moderate or heavy rain shower,100,1,13.6,5.0
Guatemala,2024-08-06,19.3,24.9,15.2,85,13.2,Moderate rain at times,100,1,1.2,5.0
Guatemala,2024-08-07,19.0,25.2,14.6,83,12.0,Patchy rain possible,100,1,0.2,6.0
Guatemala,2024-08-08,19.4,25.3,14.5,81,9.0,Patchy rain possible,100,1,0.7,6.0
Guatemala,2024-08-09,18.2,21.5,15.8,91,8.9,Heavy rain at times,100,1,6.5,5.0
Guatemala,2024-08-10,19.0,24.9,14.4,84,9.1,Moderate or heavy rain shower,100,1,6.6,5.0
Guatemala,2024-08-11,19.1,23.7,15.9,87,13.7,Moderate rain at times,100,1,0.9,5.0
Guatemala,2024-08-12,18.8,23.9,14.9,87,13.2,Moderate rain at times,100,1,1.6,5.0
Guatemala,2024-08-13,18.5,24.6,14.3,82,13.0,Moderate or heavy rain shower,100,1,11.5,5.0
Guatemala,2024-08-14,18.3,22.1,15.2,91,9.5,Moderate or heavy rain shower,100,1,14.7,5.0
Guatemala,2024-08-15,19.1,24.0,16.0,90,10.5,Moderate or heavy rain shower,100,1,5.5,5.0
Guatemala,2024-08-16,19.3,24.8,15.3,84,10.8,Patchy rain possible,100,1,1.1,5.0
Guatemala,2024-08-17,19.4,24.4,15.2,83,10.3,Moderate or heavy rain shower,100,1,4.99,5.0
Guatemala,2024-08-18,19.2,24.4,15.6,87,10.9,Moderate or heavy rain shower,100,1,17.62,5.0
Guatemala,2024-08-19,19.0,24.3,15.5,86,11.4,Patchy rain possible,100,1,1.2,5.0
Guatemala,2024-08-20,18.3,24.1,14.2,88,11.2,Moderate or heavy rain shower,100,1,11.65,5.0
Guatemala,2024-08-21,18.8,24.0,15.3,87,12.6,Moderate or heavy rain shower,100,1,8.1,5.0
Guatemala,2024-08-22,18.6,24.3,14.5,86,11.9,Patchy rain possible,100,1,0.5,5.0
Guatemala,2024-08-23,18.4,23.8,13.5,83,12.1,Patchy rain possible,100,1,1.1,5.0
Guatemala,2024-08-24,18.6,24.3,14.6,85,13.1,Patchy rain possible,100,1,0.7,5.0
Guatemala,2024-08-25,18.8,24.4,14.8,86,12.0,Patchy rain possible,100,1,0.9,5.0
Guatemala,2024-08-26,18.7,23.3,14.8,88,10.2,Moderate or heavy rain shower,100,1,12.5,5.0
Guatemala,2024-08-27,18.6,24.2,15.2,89,11.1,Moderate or heavy rain shower,100,1,5.3,5.0
Guatemala,2024-08-28,18.6,23.4,15.1,89,7.9,Moderate or heavy rain shower,100,1,9.68,5.0
Guatemala,2024-08-29,19.2,24.1,16.4,92,6.8,Moderate or heavy rain shower,100,1,10.44,5.0
Guatemala,2024-08-30,18.8,25.0,15.2,87,10.6,Heavy rain at times,100,1,6.81,5.0
Guatemala,2024-08-31,18.8,23.7,15.1,89,6.5,Patchy light rain with thunder,100,1,18.02,5.0
Guatemala,2024-09-01,19.2,24.2,15.6,90,10.3,Moderate or heavy rain shower,100,1,6.4,5.0
Guatemala,2024-09-02,18.9,23.8,15.2,91,8.1,Moderate or heavy rain shower,100,1,17.46,5.0
Guatemala,2024-09-03,19.1,24.2,15.4,88,7.2,Moderate or heavy rain shower,100,1,18.96,5.0
Guatemala,2024-09-04,18.9,23.9,16.6,93,6.3,Moderate or heavy rain shower,100,1,17.8,5.0
Guatemala,2024-09-05,19.2,23.8,16.1,90,10.7,Moderate or heavy rain shower,100,1,12.77,5.0
Guatemala,2024-09-06,19.0,24.2,16.5,93,9.6,Moderate or heavy rain shower,100,1,14.2,5.0
Guatemala,2024-09-07,18.3,21.5,17.0,95,13.4,Patchy rain possible,100,1,10.88,5.0
Guatemala,2024-09-08,18.8,22.8,15.4,89,14.4,Moderate rain at times,100,1,1.7,5.0
Guatemala,2024-09-09,19.1,24.0,15.9,90,6.8,Heavy rain at times,100,1,3.8,5.0
Guatemala,2024-09-10,18.8,23.4,16.2,93,10.5,Moderate rain at times,100,1,1.6,5.0
Guatemala,2024-09-11,19.5,24.1,15.3,88,10.3,Moderate or heavy rain shower,100,1,4.5,5.0
Guatemala,2024-09-12,19.8,25.5,15.5,88,7.9,Moderate or heavy rain shower,100,1,11.2,6.0
Guatemala,2024-09-13,19.7,24.6,16.1,88,7.0,Moderate or heavy rain shower,100,1,4.2,5.0
Guatemala,2024-09-14,19.8,25.1,16.6,87,5.0,Moderate or heavy rain shower,100,1,2.6,6.0
Guatemala,2024-09-15,19.5,24.2,16.2,88,8.8,Moderate or heavy rain shower,100,1,13.14,5.0
Guatemala,2024-09-16,19.3,24.6,16.4,91,5.9,Moderate or heavy rain shower,100,1,23.26,5.0
Guatemala,2024-09-17,19.2,24.3,16.0,90,9.9,Moderate or heavy rain shower,100,1,12.1,5.0
Guatemala,2024-09-18,19.2,24.0,15.7,91,8.7,Moderate or heavy rain shower,100,1,9.83,5.0
Guatemala,2024-09-19,19.2,23.8,16.2,89,6.3,Moderate rain at times,100,1,2.5,5.0
Guatemala,2024-09-20,19.2,24.7,15.5,86,9.9,Patchy rain possible,100,1,0.6,5.0
Guatemala,2024-09-21,18.4,22.9,15.5,91,8.1,Patchy rain possible,100,1,4.12,5.0
